"","Apr","Aug","Dec","Feb","Jan","Jul","Jun","Mar","May","Nov","Oct","Sep","Fri","Mon","Sat","Sun","Thu","Tue","Wed","year","temp","wdsp","visib","prcp","sndp","fog","NUM_CRIMES"
"1139",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2018,16.9,6.4,10,0.15,11.8,0,0.565217391304348
"1140",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2018,24.5,5.7,10,0,11,0,0.636363636363636
"1141",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2018,34,7.4,6.8,0,5.9,0,0.653162055335968
"1142",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2018,41.5,5.8,1.3,0,2,1,0.689723320158103
"1143",0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2018,36.2,10.6,9.9,0,1.2,0,0.655138339920949
"1144",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2018,25.4,6.7,9,0,2,1,0.596837944664032
"1145",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2018,29,8.9,8.6,0.09,1.2,0,0.5800395256917
"1146",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2018,44.5,8.9,7.3,0,999.9,0,0.617588932806324
"1147",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2018,59.3,11.5,6.7,1.94,999.9,0,0.637351778656126
"1148",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2018,32.8,10.2,8.1,1.22,999.9,0,0.631422924901186
"1149",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2018,34.6,12.7,10,0.11,999.9,0,0.66897233201581
"1150",0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2018,40.7,10.3,6.5,0.14,999.9,0,0.66304347826087
"1151",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2018,37.7,9.5,8.4,0,999.9,0,0.672924901185771
"1152",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2018,41.6,17.9,9.3,0.11,999.9,0,0.647233201581028
"1153",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2018,41.9,8.1,10,0.03,999.9,0,0.617588932806324
"1154",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2018,50.1,11.1,10,0,999.9,0,0.682806324110672
"1155",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2018,51.8,9.9,9.5,0,999.9,0,0.639328063241107
"1156",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2018,39.5,11.7,7.2,0,999.9,0,0.815217391304348
"1157",0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2018,37.4,6,10,0.32,999.9,0,0.682806324110672
"1158",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2018,38.1,7.3,10,0,999.9,0,0.656126482213439
"1159",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2018,38.6,8.8,10,0,999.9,0,0.640316205533597
"1160",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2018,37.9,13.8,10,0,999.9,0,0.657114624505929
"1161",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2018,36.1,8.4,5.5,0.08,999.9,0,0.645256916996047
"1162",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2018,31.7,11.9,8,0.04,999.9,0,0.648221343873518
"1163",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2018,28.8,10,10,0.01,999.9,0,0.652173913043478
"1164",0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2018,30.1,5.8,10,0,999.9,0,0.736166007905138
"1165",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2018,33.4,5.4,10,0,999.9,0,0.675889328063241
"1166",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2018,35.1,8.4,10,0,999.9,0,0.611660079051383
"1167",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2018,36.9,7.7,10,0,999.9,0,0.653162055335968
"1168",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2018,31.8,9.2,8.6,0,1.2,1,0.630434782608696
"1169",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2018,31.7,9.9,10,0,999.9,0,0.656126482213439
"1170",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2018,39.9,7.3,10,0,999.9,0,0.682806324110672
"1171",0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2018,32.6,11.4,10,0,999.9,0,0.693675889328063
"1172",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2018,36.7,9.7,9.5,0.14,999.9,0,0.767786561264822
"1173",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2018,40.8,2.9,10,0,999.9,0,0.679841897233202
"1174",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2018,41.5,11.8,10,0,999.9,0,0.651185770750988
"1175",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2018,33.8,17,10,0,999.9,0,0.703557312252964
