"","Apr","Aug","Dec","Feb","Jan","Jul","Jun","Mar","May","Nov","Oct","Sep","Fri","Mon","Sat","Sun","Thu","Tue","Wed","year","temp","wdsp","visib","prcp","sndp","fog","NUM_CRIMES"
"700",0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2016,23.8,9.4,10,0,999.9,0,0.348993288590604
"701",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2016,22,6.9,9.1,0,999.9,0,0.223713646532438
"702",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2016,27.6,7.9,3.4,0.1,5.1,1,0
"703",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2016,27,9.5,6.3,0.28,3.1,1,0.261744966442953
"704",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2016,18.4,7,8,0,3.1,0,0.138702460850112
"705",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2016,11.7,10.7,10,0,3.1,0,0.21923937360179
"706",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2016,5.8,11.3,10,0,3.1,0,0.149888143176734
"707",0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2016,14.4,7.2,8.9,0,3.1,0,0.409395973154362
"708",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2016,23.1,5.6,4.6,0.03,3.1,0,0.228187919463087
"709",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2016,13.4,12,6.6,0.03,3.9,0,0.0313199105145414
"710",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2016,2.2,8.1,10,0,3.1,0,0.331096196868009
"711",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2016,21,14.1,10,0,3.1,0,0.404921700223714
"712",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2016,28.1,7.5,9.8,0,3.1,0,0.483221476510067
"713",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2016,35.6,8.5,10,0,2,0,0.425055928411633
"714",0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2016,32.2,6.1,9.1,0,2,0,0.483221476510067
"715",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2016,35.8,5.2,5.3,0.05,1.2,0,0.205816554809843
"716",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2016,47.4,14.4,6.4,0.26,999.9,0,0.302013422818792
"717",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2016,29.9,13.2,10,0.02,999.9,0,0.337807606263982
"718",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2016,32.7,8.2,10,0,999.9,0,0.469798657718121
"719",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2016,35,13.4,10,0,999.9,0,0.302013422818792
"720",0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2016,30.9,10.9,10,0,999.9,0,0.514541387024608
"721",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2016,37.4,13.4,10,0,999.9,0,0.429530201342282
"722",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2017,36.1,6.1,7.3,0,999.9,0,0.172661870503597
"723",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2017,40.3,6.6,3.6,0.09,999.9,1,0.422062350119904
"724",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2017,19.1,14.2,9.8,0.01,999.9,0,0.170263788968825
"725",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2017,10.9,10.9,10,0,999.9,0,0.165467625899281
"726",0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2017,5.9,8.7,10,0,999.9,0,0.143884892086331
"727",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2017,8.3,7.8,10,0,999.9,0,0.184652278177458
"728",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2017,10.9,9,10,0,999.9,0,0.117505995203837
"729",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2017,23.1,10.4,9.3,0,999.9,0,0.412470023980815
"730",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2017,39.8,17.9,8.9,0,999.9,0,0.393285371702638
"731",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2017,33.9,11.6,7.7,0.24,999.9,1,0.290167865707434
"732",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2017,28.4,11.8,5,0.45,999.9,0,0.247002398081535
"733",0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2017,22.9,8.8,10,0.03,999.9,0,0.618705035971223
"734",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2017,30.1,5.4,10,0,999.9,0,0.345323741007194
"735",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2017,28.1,2.5,9.5,0,999.9,0,0.275779376498801
"736",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2017,34.3,4.8,5.9,0,999.9,1,0.266187050359712
"737",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2017,36.7,7.7,4,0.96,999.9,1,0.393285371702638
"738",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2017,33.6,9.1,4.4,0.43,999.9,0,0.398081534772182
"739",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2017,35.6,6.3,4.5,0,999.9,0,0.47242206235012
"740",0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2017,38.7,7,1.9,0.86,999.9,0,0.580335731414868
"741",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2017,49.6,7.1,4.9,0.01,999.9,0,0.587529976019185
"742",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2017,43.9,4.5,5.3,0,999.9,1,0.482014388489209
"743",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2017,40.7,9.6,9.2,0,999.9,0,0.594724220623501
"744",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2017,38.4,6.6,9.5,0,999.9,0,0.465227817745803
"745",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2017,38.9,9.9,5.3,0.03,999.9,0,0.496402877697842
"746",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2017,34.3,11.5,7.6,0.02,999.9,0,0.3189448441247
"747",0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2017,29,11.7,9.7,0,999.9,0,0.58273381294964
"748",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2017,27.7,11.8,9.5,0,999.9,0,0.453237410071942
"749",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2017,27.6,9,9.8,0,999.9,0,0.220623501199041
"750",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2017,24.1,9.7,10,0,999.9,0,0.515587529976019
"751",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2017,38.2,13.6,9.5,0.01,999.9,0,0.462829736211031
"752",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2017,35.9,10.1,9.9,0,999.9,0,0.729016786570743
"753",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2017,22,11,10,0,999.9,0,0.309352517985612
"754",0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2017,20.7,9.6,10,0,999.9,0,0.304556354916067
"755",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2017,24.1,10.7,10,0,999.9,0,0.232613908872902
"756",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2017,34,10.2,10,0,999.9,0,0.369304556354916
"757",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2017,37.3,6.1,9.3,0,999.9,0,0.529976019184652
"758",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2017,46,6.8,2.8,0.32,999.9,1,0.3621103117506
"759",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2017,32.2,10.9,7.7,0.23,999.9,0,0.299760191846523
"760",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2017,20.2,12.3,10,0,999.9,0,0.304556354916067
"761",0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2017,26.7,12.1,10,0,999.9,0,0.486810551558753
"762",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2017,42.7,6.8,9.9,0,999.9,0,0.390887290167866
"763",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2017,41.3,14.3,9.9,0,999.9,0,0.326139088729017
"764",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2017,36.1,8.6,10,0,999.9,0,0.424460431654676
"765",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2017,41.4,11,10,0,999.9,0,0.410071942446043
"766",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2017,34.4,12.1,10,0,999.9,0,0.316546762589928
"767",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2017,35.1,6.7,10,0,999.9,0,0.311750599520384
"768",0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2017,46.4,6.9,10,0,999.9,0,0.693045563549161
"769",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2017,56.9,8.2,10,0,999.9,0,0.49400479616307
"770",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2017,51.4,2.2,10,0,999.9,0,0.3189448441247
"771",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2017,55.1,7.4,8.3,0,999.9,0,0.405275779376499
"772",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2017,59.7,8,8.7,0.08,999.9,0,0.328537170263789
"773",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2017,57.9,8.2,6.1,0.05,999.9,1,0.388489208633094
"774",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2017,51.6,11.5,9.9,0,999.9,0,0.273381294964029
"775",0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2017,40.8,9.1,5.2,0.22,999.9,0,0.28537170263789
"776",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2017,30.4,13.4,8.8,0.01,999.9,0,0.139088729016787
"777",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2017,33.1,11.5,10,0,999.9,0,0.0839328537170264
"778",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2017,42.8,6.8,10,0,999.9,0,0.220623501199041
"779",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2017,52,11.4,8.7,0.01,999.9,0,0.215827338129496
"780",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2017,47.3,10.5,5.8,1.5,999.9,0,0.47242206235012
"781",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2017,32.4,10,10,0.05,999.9,0,0.20863309352518
"782",0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2017,27.8,10,10,0,999.9,0,0.316546762589928
"783",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2017,33.7,9,9.2,0,999.9,0,0.220623501199041
"784",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2017,42.4,12.1,10,0,999.9,0,0.287769784172662
"785",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2017,54.6,15.3,9.8,0,999.9,0,0.34052757793765
"786",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2017,54.5,18.8,9.3,0.31,999.9,0,0.338129496402878
"787",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2017,46.3,19.4,10,0,999.9,0,0.302158273381295
"788",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2017,39.3,8.5,10,0,999.9,0,0.323741007194245
"789",0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2017,31.8,12.1,10,0,999.9,0,0.299760191846523
"790",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2017,24,8.2,10,0,999.9,0,0.280575539568345
"791",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2017,27.1,5.7,10,0,999.9,0,0.0287769784172662
"792",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2017,29,10.2,5.5,0.01,1.2,0,0
"793",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2017,24.1,11,10,0.02,3.1,0,0.155875299760192
"794",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2017,29.8,6.3,10,0,1.2,0,0.304556354916067
"795",0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2017,39,8,6.5,0.03,1.2,0,0.402877697841727
"796",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2017,42.4,12.1,9.8,0,999.9,0,0.3189448441247
"797",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2017,41.5,5.2,10,0,999.9,0,0.151079136690647
"798",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2017,47.9,9.6,9.2,0.43,999.9,0,0.366906474820144
"799",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2017,43.3,9.5,10,0,999.9,0,0.258992805755396
"800",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2017,32.3,14.1,10,0,999.9,0,0.254196642685851
"801",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2017,37.8,9.4,10,0,999.9,0,0.299760191846523
"802",0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2017,59.9,12.9,10,0,999.9,0,0.568345323741007
"803",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2017,43.7,10.6,5.6,0.5,999.9,0,0.369304556354916
"804",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2017,53.1,7.4,5.9,0.48,999.9,0,0.386091127098321
"805",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2017,50,7.4,5.7,0.1,999.9,0,0.434052757793765
"806",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2017,43.1,9.6,10,0,999.9,0,0.316546762589928
"807",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2017,42.3,9.9,7.3,0,999.9,0,0.306954436450839
"808",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2017,44.1,12.2,5,1.33,999.9,1,0.357314148681055
"809",0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2017,39.6,15.7,5.5,0.88,999.9,0,0.565947242206235
"810",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2017,44.2,5.6,10,0,999.9,0,0.683453237410072
"811",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2017,50.3,6.2,10,0,999.9,0,0.357314148681055
"812",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2017,49.3,6.5,7.9,0,999.9,0,0.371702637889688
"813",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2017,48.6,8.1,6.9,0.24,999.9,0,0.410071942446043
"814",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2017,44.9,12.7,7.2,0.12,999.9,0,0.220623501199041
"815",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2017,42.9,18.7,7.6,1.35,999.9,0,0.304556354916067
"816",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2017,43.8,11.8,10,0.36,999.9,0,0.390887290167866
"817",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2017,51.2,9.2,10,0,999.9,0,0.369304556354916
"818",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2017,64.8,13.5,10,0,999.9,0,0.52757793764988
"819",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2017,68,14.3,9.7,0,999.9,0,0.338129496402878
"820",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2017,47.7,7.8,7,0.52,999.9,0,0.388489208633094
"821",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2017,48.2,5.6,10,0,999.9,0,0.443645083932854
"822",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2017,50.9,8.3,9.7,0.04,999.9,0,0.297362110311751
"823",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2017,55.4,7.4,10,0.15,999.9,0,0.556354916067146
"824",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2017,70.3,13.8,9.8,0.15,999.9,0,0.661870503597122
"825",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2017,67.8,12,9.7,0.34,999.9,0,0.347721822541966
"826",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2017,59.7,5,10,0,999.9,0,0.50599520383693
"827",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2017,58.1,9,10,0,999.9,0,0.465227817745803
"828",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2017,64.5,8.1,9.9,0,999.9,0,0.520383693045564
"829",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2017,58.4,10.9,9.8,0.06,999.9,0,0.412470023980815
"830",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2017,50.6,12.6,10,0,999.9,0,0.654676258992806
"831",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2017,50.3,11.1,10,0,999.9,0,0.383693045563549
"832",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2017,54.9,4,10,0,999.9,0,0.388489208633094
"833",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2017,57.7,6.6,10,0,999.9,0,0.467625899280576
"834",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2017,66.4,9.8,10,0,999.9,0,0.517985611510791
"835",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2017,71.3,11.2,10,0,999.9,0,0.520383693045564
"836",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2017,54.6,12.2,8.3,0.37,999.9,0,0.419664268585132
"837",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2017,49.6,5.4,9.8,0.11,999.9,0,0.697841726618705
"838",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2017,45.6,14.9,7.5,0,999.9,0,0.177458033573141
"839",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2017,45.2,15,3.9,1.88,999.9,0,0.275779376498801
"840",0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2017,51.7,11.6,8.1,1.11,999.9,0,0.764988009592326
"841",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2017,46.1,14.9,9.1,0.37,999.9,0,0.354916067146283
"842",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2017,48.1,6,10,0.1,999.9,0,0.474820143884892
"843",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2017,48.9,11.9,10,0,999.9,0,0.479616306954436
"844",0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2017,49,15.1,10,0,999.9,0,0.613908872901679
"845",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2017,50.5,12.3,9.9,0.07,999.9,0,0.412470023980815
"846",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2017,48,8.5,10,0,999.9,0,0.211031175059952
"847",0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2017,46.6,6.3,10,0,999.9,0,0.393285371702638
"848",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2017,48.3,5.8,9.8,0.3,999.9,0,0.398081534772182
"849",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2017,55.4,6.1,9.5,0.03,999.9,0,0.292565947242206
"850",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2017,54.7,9.3,6.7,0.82,999.9,0,0.462829736211031
"851",0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2017,59,6.3,10,0,999.9,0,0.733812949640288
"852",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2017,63.2,6.4,10,0,999.9,0,0.438848920863309
"853",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2017,63.3,6.2,10,0,999.9,0,0.410071942446043
"854",0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2017,64.9,6.7,10,0,999.9,0,0.793764988009592
"855",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2017,76.9,10.5,10,0,999.9,0,0.49400479616307
"856",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2017,78.9,15.5,9.8,0,999.9,0,0.702637889688249
"857",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2017,75.5,16.6,9.5,0.48,999.9,0,0.561151079136691
"858",0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2017,48.3,17.3,8.8,0.01,999.9,0,0.563549160671463
"859",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2017,53.3,10.6,9.3,0.25,999.9,0,0.294964028776978
"860",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2017,62.1,9.8,8.8,0.4,999.9,0,0.599520383693046
"861",0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2017,59.1,12.1,10,0.07,999.9,0,0.609112709832134
"862",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2017,60.9,7.7,9.4,0.01,999.9,0,0.47242206235012
"863",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2017,57,9.6,7.7,0.7,999.9,0,0.52757793764988
"864",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2017,58.3,10.4,9.9,0.01,999.9,0,0.532374100719424
"865",0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2017,60.8,5.4,9.7,0,999.9,0,0.541966426858513
"866",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2017,63.4,6.7,9.8,0.26,999.9,0,0.621103117505995
"867",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2017,67,5.2,9.9,0,999.9,0,0.393285371702638
"868",0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2017,70.1,10.6,10,0.01,999.9,0,0.544364508393285
"869",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2017,66,9.7,10,0,999.9,0,0.654676258992806
"870",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2017,64.8,8.3,10,0,999.9,0,0.47242206235012
"871",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2017,67.1,5.3,10,0,999.9,0,0.824940047961631
"872",0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2017,71.9,5.4,10,0,999.9,0,0.719424460431655
"873",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2017,75.2,6.2,10,0,999.9,0,0.676258992805755
"874",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2017,81,7.3,10,0,999.9,0,0.669064748201439
"875",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2017,71.3,9,10,0,999.9,0,0.467625899280576
"876",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2017,64.8,12.1,10,0,999.9,0,0.6810551558753
"877",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2017,67,10,10,0,999.9,0,0.589928057553957
"878",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2017,70.4,4.3,10,0,999.9,0,0.546762589928058
"879",0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2017,75.6,8.6,10,0.05,999.9,0,0.65947242206235
"880",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2017,76.1,12.3,9.9,0.02,999.9,0,0.585131894484412
"881",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2017,82.1,13.8,10,0,999.9,0,0.652278177458034
"882",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2017,84.7,11.8,10,0,999.9,0,0.477218225419664
"883",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2017,80.3,6.7,10,0,999.9,0,0.637889688249401
"884",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2017,77.7,7.4,9.1,0.05,999.9,1,0.546762589928058
"885",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2017,77.2,7.9,10,1.05,999.9,0,0.676258992805755
"886",0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2017,77.8,9.4,10,0.06,999.9,0,0.705035971223022
"887",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2017,80.5,9.1,10,0.02,999.9,0,0.683453237410072
"888",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2017,75.6,10.8,10,0.03,999.9,0,0.587529976019185
"889",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2017,70.7,8.1,10,0,999.9,0,0.489208633093525
"890",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2017,66.6,8.8,10,0.23,999.9,0,0.62589928057554
"891",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2017,68.5,5.8,10,0.01,999.9,0,0.587529976019185
"892",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2017,79.3,10.1,10,0,999.9,0,0.666666666666667
"893",0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2017,76.7,10.4,9.4,0.02,999.9,0,0.565947242206235
"894",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2017,70,11.6,10,0.01,999.9,0,0.666666666666667
